EmployeeNumber,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1552,40,Non-Travel,1142,Research & Development,8,2,Life Sciences,1,4,Male,72,3,2,Healthcare Representative,4,Divorced,"$4,069",8841,3,Y,Yes,18,3,3,80,0,8,2,3,2,2,2,2
1598,40,Travel_Rarely,118,Sales,14,2,Life Sciences,1,4,Female,84,3,2,Sales Executive,1,Married,"$4,639",11262,1,Y,No,15,3,3,80,1,5,2,3,5,4,1,2
1628,40,Travel_Rarely,884,Research & Development,15,3,Life Sciences,1,1,Female,80,2,3,Manufacturing Director,3,Married,"$10,435",25800,1,Y,No,13,3,4,80,2,18,2,3,18,15,14,12
1641,40,Travel_Rarely,448,Research & Development,16,3,Life Sciences,1,3,Female,84,3,3,Manufacturing Director,4,Single,"$7,945",19948,6,Y,Yes,15,3,4,80,0,18,2,2,4,2,3,3
1649,40,Travel_Rarely,1329,Research & Development,7,3,Life Sciences,1,1,Male,73,3,1,Laboratory Technician,1,Single,"$2,166",3339,3,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3
1724,40,Travel_Rarely,369,Research & Development,8,2,Life Sciences,1,2,Female,92,3,2,Manufacturing Director,1,Married,"$6,516",5041,2,Y,Yes,16,3,2,80,1,18,3,3,1,0,0,0
1740,40,Travel_Rarely,611,Sales,7,4,Medical,1,2,Male,88,3,5,Manager,2,Single,"$19,833",4349,1,Y,No,14,3,2,80,0,21,3,2,21,8,12,8
1802,40,Travel_Rarely,616,Research & Development,2,2,Life Sciences,1,3,Female,99,3,1,Laboratory Technician,1,Married,"$3,377",25605,4,Y,No,17,3,4,80,1,7,5,2,4,3,0,2
1822,40,Travel_Rarely,1194,Research & Development,1,3,Life Sciences,1,3,Female,52,3,2,Healthcare Representative,4,Divorced,"$6,513",9060,4,Y,No,17,3,4,80,1,12,3,3,5,3,0,3
1829,40,Travel_Rarely,750,Research & Development,12,3,Life Sciences,1,2,Female,47,3,2,Healthcare Representative,1,Divorced,"$4,448",10748,2,Y,No,12,3,2,80,1,15,3,3,7,4,7,7
1892,40,Travel_Rarely,1137,Research & Development,1,4,Life Sciences,1,1,Male,98,3,4,Manager,1,Divorced,"$16,823",18991,2,Y,No,11,3,1,80,1,22,3,3,19,7,11,16
1985,40,Travel_Frequently,692,Research & Development,11,3,Technical Degree,1,4,Female,73,3,2,Laboratory Technician,3,Married,"$6,323",26849,1,Y,No,11,3,1,80,1,10,2,4,10,9,9,4
1986,40,Travel_Rarely,444,Sales,2,2,Marketing,1,2,Female,92,3,2,Sales Executive,2,Married,"$5,677",4258,3,Y,No,14,3,3,80,1,15,4,3,11,8,5,10
2012,40,Travel_Rarely,543,Research & Development,1,4,Life Sciences,1,1,Male,83,3,1,Laboratory Technician,4,Married,"$2,406",4060,8,Y,No,19,3,3,80,2,8,3,2,1,0,0,0
2048,40,Travel_Rarely,1322,Research & Development,2,4,Life Sciences,1,3,Male,52,2,1,Research Scientist,3,Single,"$2,809",2725,2,Y,No,14,3,4,80,0,8,2,3,2,2,2,2
2051,40,Travel_Rarely,1194,Research & Development,2,4,Medical,1,3,Female,98,3,1,Research Scientist,3,Married,"$2,001",12549,2,Y,No,14,3,2,80,3,20,2,3,5,3,0,2
1678,41,Travel_Rarely,1206,Sales,23,2,Life Sciences,1,4,Male,80,3,3,Sales Executive,3,Single,"$7,082",11591,3,Y,Yes,16,3,4,80,0,21,2,3,2,0,0,2
1708,41,Travel_Rarely,918,Sales,6,3,Marketing,1,4,Male,35,3,3,Sales Executive,3,Single,"$9,241",15869,1,Y,No,12,3,2,80,0,10,3,3,10,8,8,7
1722,41,Non-Travel,552,Human Resources,4,3,Human Resources,1,3,Male,60,1,2,Human Resources,2,Married,"$6,430",20794,6,Y,No,19,3,2,80,1,10,4,3,3,2,1,2
1772,41,Travel_Rarely,548,Research & Development,9,4,Life Sciences,1,3,Male,94,3,1,Laboratory Technician,1,Divorced,"$2,289",20520,1,Y,No,20,4,2,80,2,5,2,3,5,3,0,4
1814,41,Travel_Rarely,447,Research & Development,5,3,Life Sciences,1,2,Male,85,4,2,Healthcare Representative,2,Single,"$6,870",15530,3,Y,No,12,3,1,80,0,11,3,1,3,2,1,2
1815,41,Travel_Rarely,796,Sales,4,1,Marketing,1,3,Female,81,3,3,Sales Executive,3,Divorced,"$10,447",26458,0,Y,Yes,13,3,4,80,1,23,3,4,22,14,13,5
1909,41,Travel_Rarely,337,Sales,8,3,Marketing,1,3,Female,54,3,2,Sales Executive,2,Married,"$4,393",26841,5,Y,No,21,4,3,80,1,14,3,3,5,4,1,4
1999,41,Travel_Rarely,642,Research & Development,1,3,Life Sciences,1,4,Male,76,3,1,Research Scientist,4,Married,"$2,782",21412,3,Y,No,22,4,1,80,1,12,3,3,5,3,1,0
2034,41,Travel_Rarely,582,Research & Development,28,4,Life Sciences,1,1,Female,60,2,4,Manufacturing Director,2,Married,"$13,570",5640,0,Y,No,23,4,3,80,1,21,3,3,20,7,0,10
2037,41,Travel_Rarely,930,Sales,3,3,Life Sciences,1,3,Male,57,2,2,Sales Executive,2,Divorced,"$8,938",12227,2,Y,No,11,3,3,80,1,14,5,3,5,4,0,4
1542,42,Travel_Rarely,1210,Research & Development,2,3,Medical,1,3,Male,68,2,1,Laboratory Technician,2,Married,"$4,841",24052,4,Y,No,14,3,2,80,1,4,3,3,1,0,0,0
1547,42,Travel_Frequently,288,Research & Development,2,3,Life Sciences,1,4,Male,40,3,3,Healthcare Representative,4,Married,"$10,124",18611,2,Y,Yes,14,3,3,80,1,24,3,1,20,8,13,9
1595,42,Travel_Rarely,1059,Research & Development,9,2,Other,1,4,Male,93,2,5,Manager,4,Single,"$19,613",26362,8,Y,No,22,4,4,80,0,24,2,3,1,0,0,1
1768,42,Travel_Rarely,855,Research & Development,12,3,Medical,1,2,Male,57,3,1,Laboratory Technician,2,Divorced,"$2,766",8952,8,Y,No,22,4,2,80,3,7,6,2,5,3,0,4
1803,42,Travel_Rarely,1128,Research & Development,13,3,Medical,1,2,Male,95,4,2,Healthcare Representative,1,Married,"$5,538",5696,5,Y,No,18,3,3,80,2,10,2,2,0,0,0,0
1854,42,Non-Travel,355,Research & Development,10,4,Technical Degree,1,3,Male,38,3,1,Research Scientist,3,Married,"$2,936",6161,3,Y,No,22,4,2,80,2,10,1,2,6,3,3,3
1860,42,Travel_Rarely,1142,Research & Development,8,3,Life Sciences,1,4,Male,81,3,1,Laboratory Technician,3,Single,"$3,968",13624,4,Y,No,13,3,4,80,0,8,3,3,0,0,0,0
1911,42,Travel_Rarely,1396,Research & Development,6,3,Medical,1,3,Male,83,3,3,Research Director,1,Married,"$13,348",14842,9,Y,No,13,3,2,80,1,18,3,4,13,7,5,7
1943,42,Travel_Rarely,419,Sales,12,4,Marketing,1,2,Male,77,3,2,Sales Executive,4,Divorced,"$5,087",2900,3,Y,Yes,12,3,3,80,2,14,4,3,0,0,0,0
1976,42,Non-Travel,335,Research & Development,23,2,Life Sciences,1,4,Male,37,2,2,Research Scientist,3,Single,"$4,332",14811,1,Y,No,12,3,4,80,0,20,2,3,20,9,3,7
1998,42,Travel_Rarely,557,Research & Development,18,4,Life Sciences,1,4,Male,35,3,2,Research Scientist,1,Divorced,"$5,410",11189,6,Y,Yes,17,3,3,80,1,9,3,2,4,3,1,2
2031,42,Travel_Rarely,300,Research & Development,2,3,Life Sciences,1,1,Male,56,3,5,Manager,3,Married,"$18,880",17312,5,Y,No,11,3,1,80,0,24,2,2,22,6,4,14
1599,43,Travel_Rarely,990,Research & Development,27,3,Technical Degree,1,4,Male,87,4,1,Laboratory Technician,2,Divorced,"$4,876",5855,5,Y,No,12,3,3,80,1,8,0,3,6,4,0,2
1666,43,Travel_Rarely,1291,Research & Development,15,2,Life Sciences,1,3,Male,65,2,4,Research Director,3,Married,"$17,603",3525,1,Y,No,24,4,1,80,1,14,3,3,14,10,6,11
1706,43,Travel_Rarely,1179,Sales,2,3,Medical,1,4,Male,73,3,2,Sales Executive,4,Married,"$7,847",6069,1,Y,Yes,17,3,1,80,1,10,3,3,10,9,8,8
1767,43,Travel_Frequently,807,Research & Development,17,3,Technical Degree,1,3,Male,38,2,1,Research Scientist,3,Married,"$2,437",15587,9,Y,Yes,16,3,4,80,1,6,4,3,1,0,0,0
1778,43,Travel_Rarely,244,Human Resources,2,3,Life Sciences,1,2,Male,97,3,1,Human Resources,4,Single,"$3,539",5033,0,Y,No,13,3,2,80,0,10,5,3,9,7,1,8
1813,43,Non-Travel,343,Research & Development,9,3,Life Sciences,1,1,Male,52,3,1,Research Scientist,3,Single,"$2,438",24978,4,Y,No,13,3,3,80,0,7,2,2,3,2,1,2
1849,43,Travel_Frequently,1422,Sales,2,4,Life Sciences,1,1,Male,92,3,2,Sales Executive,4,Married,"$5,675",19246,1,Y,No,20,4,3,80,1,7,5,3,7,7,7,7
1866,43,Travel_Rarely,823,Research & Development,6,3,Medical,1,1,Female,81,2,5,Manager,3,Married,"$19,392",22539,7,Y,No,13,3,4,80,0,21,2,3,16,12,6,14
1971,43,Travel_Rarely,574,Research & Development,11,3,Life Sciences,1,1,Male,30,3,3,Healthcare Representative,3,Married,"$7,510",16873,1,Y,No,17,3,2,80,1,10,1,3,10,9,0,9
1496,44,Travel_Frequently,1193,Research & Development,2,1,Medical,1,2,Male,86,3,3,Manufacturing Director,3,Single,"$10,209",19719,5,Y,Yes,18,3,2,80,0,16,2,2,2,2,2,2
1523,44,Travel_Rarely,136,Research & Development,28,3,Life Sciences,1,4,Male,32,3,4,Research Director,1,Married,"$16,328",22074,3,Y,No,13,3,3,80,1,24,1,4,20,6,14,17
1608,44,Travel_Rarely,1313,Research & Development,7,3,Medical,1,2,Female,31,3,5,Research Director,4,Divorced,"$19,049",3549,0,Y,Yes,14,3,4,80,1,23,4,2,22,7,1,10
1642,44,Travel_Frequently,602,Human Resources,1,5,Human Resources,1,1,Male,37,3,2,Human Resources,4,Married,"$5,743",10503,4,Y,Yes,11,3,3,80,0,14,3,3,10,7,0,2
1683,44,Travel_Rarely,528,Human Resources,1,3,Life Sciences,1,3,Female,44,3,1,Human Resources,4,Divorced,"$3,195",4167,4,Y,Yes,18,3,1,80,3,8,2,3,2,2,2,2
1703,44,Travel_Rarely,921,Research & Development,2,3,Life Sciences,1,3,Female,96,4,3,Healthcare Representative,4,Married,"$7,879",14810,1,Y,Yes,19,3,2,80,1,9,2,3,8,7,6,7
1792,44,Travel_Frequently,429,Research & Development,1,2,Medical,1,3,Male,99,3,1,Research Scientist,2,Divorced,"$2,342",11092,1,Y,Yes,12,3,3,80,3,6,2,2,5,3,2,3
1903,44,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,2,Male,78,4,2,Healthcare Representative,1,Married,"$5,033",9364,2,Y,No,15,3,4,80,1,10,5,3,2,0,2,2
2020,44,Travel_Rarely,1037,Research & Development,1,3,Medical,1,2,Male,42,3,1,Research Scientist,4,Single,"$2,436",13422,6,Y,Yes,12,3,3,80,0,6,2,3,4,3,1,2
1546,45,Travel_Rarely,950,Research & Development,28,3,Technical Degree,1,4,Male,97,3,1,Research Scientist,4,Married,"$2,132",4585,4,Y,No,20,4,4,80,1,8,3,3,5,4,0,3
1553,45,Travel_Rarely,538,Research & Development,1,4,Technical Degree,1,1,Male,66,3,3,Healthcare Representative,2,Divorced,"$7,441",20933,1,Y,No,12,3,1,80,3,10,4,3,10,8,7,7
1611,45,Travel_Rarely,1015,Research & Development,5,5,Medical,1,3,Female,50,1,2,Laboratory Technician,1,Single,"$5,769",23447,1,Y,Yes,14,3,1,80,0,10,3,3,10,7,1,4
1612,45,Non-Travel,336,Sales,26,3,Marketing,1,1,Male,52,2,2,Sales Executive,1,Married,"$4,385",24162,1,Y,No,15,3,1,80,1,10,2,3,10,7,4,5
1635,45,Travel_Rarely,1329,Research & Development,2,2,Other,1,4,Female,59,2,2,Manufacturing Director,4,Divorced,"$5,770",5388,1,Y,No,19,3,1,80,2,10,3,3,10,7,3,9
1712,45,Non-Travel,1238,Research & Development,1,1,Life Sciences,1,3,Male,74,2,3,Healthcare Representative,3,Married,"$10,748",3395,3,Y,No,23,4,4,80,1,25,3,2,23,15,14,4
1719,45,Travel_Rarely,1005,Research & Development,28,2,Technical Degree,1,4,Female,48,2,4,Research Director,2,Single,"$16,704",17119,1,Y,No,11,3,3,80,0,21,2,3,21,6,8,6
1744,45,Travel_Rarely,176,Human Resources,4,3,Life Sciences,1,3,Female,56,1,3,Human Resources,3,Married,"$9,756",6595,4,Y,No,21,4,3,80,2,9,2,4,5,0,0,3
1845,45,Non-Travel,589,Sales,2,4,Life Sciences,1,3,Female,67,3,2,Sales Executive,3,Married,"$5,154",19665,4,Y,No,22,4,2,80,2,10,3,4,8,7,5,7
1888,45,Travel_Rarely,556,Research & Development,25,2,Life Sciences,1,2,Female,93,2,2,Manufacturing Director,4,Married,"$5,906",23888,0,Y,No,13,3,4,80,2,10,2,2,9,8,3,8
1922,45,Travel_Frequently,1297,Research & Development,1,4,Medical,1,2,Male,44,3,2,Healthcare Representative,3,Single,"$5,399",14511,4,Y,No,12,3,3,80,0,12,3,3,4,2,0,3
2046,45,Travel_Rarely,374,Sales,20,3,Life Sciences,1,4,Female,50,3,2,Sales Executive,3,Single,"$4,850",23333,8,Y,No,15,3,3,80,0,8,3,3,5,3,0,1
1527,46,Travel_Rarely,228,Sales,3,3,Life Sciences,1,3,Female,51,3,4,Manager,2,Married,"$16,606",11380,8,Y,No,12,3,4,80,1,23,2,4,13,12,5,1
1602,46,Travel_Rarely,563,Sales,1,4,Life Sciences,1,4,Male,56,4,4,Manager,1,Single,"$17,567",3156,1,Y,No,15,3,2,80,0,27,5,1,26,0,0,12
1727,46,Travel_Rarely,717,Research & Development,13,4,Life Sciences,1,3,Male,34,3,2,Healthcare Representative,2,Single,"$5,562",9697,6,Y,No,14,3,4,80,0,19,3,3,10,7,0,9
1732,46,Travel_Rarely,1277,Sales,2,3,Life Sciences,1,3,Male,74,3,3,Sales Executive,4,Divorced,"$10,368",5596,4,Y,Yes,12,3,2,80,1,13,5,2,10,6,0,3
1789,46,Travel_Rarely,734,Research & Development,2,4,Medical,1,3,Male,46,3,5,Research Director,4,Divorced,"$19,328",14218,7,Y,Yes,17,3,3,80,1,24,3,3,2,1,2,2
1801,46,Non-Travel,849,Sales,26,2,Life Sciences,1,2,Male,98,2,2,Sales Executive,2,Single,"$7,991",25166,8,Y,No,15,3,3,80,0,6,3,3,2,2,2,2
1821,46,Travel_Rarely,261,Research & Development,21,2,Medical,1,4,Female,66,3,2,Healthcare Representative,2,Married,"$8,926",10842,4,Y,No,22,4,4,80,1,13,2,4,9,7,3,7
1857,46,Travel_Rarely,706,Research & Development,2,2,Life Sciences,1,4,Male,82,3,3,Manufacturing Director,4,Divorced,"$8,578",19989,3,Y,No,14,3,3,80,1,12,4,2,9,8,4,7
1863,46,Travel_Rarely,1319,Sales,3,3,Technical Degree,1,1,Female,45,4,4,Sales Executive,1,Divorced,"$13,225",7739,2,Y,No,12,3,4,80,1,25,5,3,19,17,2,8
1869,46,Travel_Rarely,1254,Sales,10,3,Life Sciences,1,3,Female,64,3,3,Sales Executive,2,Married,"$7,314",14011,5,Y,No,21,4,3,80,3,14,2,3,8,7,0,7
1503,47,Travel_Rarely,571,Sales,14,3,Medical,1,3,Female,78,3,2,Sales Executive,3,Married,"$4,591",24200,3,Y,Yes,17,3,3,80,1,11,4,2,5,4,1,2
1625,47,Travel_Rarely,1176,Human Resources,26,4,Life Sciences,1,4,Female,98,3,5,Manager,3,Married,"$19,658",5220,3,Y,No,11,3,3,80,1,27,2,3,5,2,1,0
1676,47,Travel_Rarely,1225,Sales,2,4,Life Sciences,1,2,Female,47,4,4,Manager,2,Divorced,"$15,972",21086,6,Y,No,14,3,3,80,3,29,2,3,3,2,1,2
1716,47,Travel_Frequently,1093,Sales,9,3,Life Sciences,1,3,Male,82,1,4,Sales Executive,3,Married,"$12,936",24164,7,Y,No,11,3,3,80,0,25,3,1,23,5,14,10
1731,47,Non-Travel,543,Sales,2,4,Marketing,1,3,Male,87,3,2,Sales Executive,2,Married,"$4,978",3536,7,Y,No,11,3,4,80,1,4,3,1,1,0,0,0
1827,47,Travel_Rarely,1001,Research & Development,4,3,Life Sciences,1,3,Female,92,2,3,Manufacturing Director,2,Divorced,"$10,333",19271,8,Y,Yes,12,3,3,80,1,28,4,3,22,11,14,10
1856,47,Travel_Rarely,207,Research & Development,9,4,Life Sciences,1,2,Female,64,3,1,Laboratory Technician,3,Single,"$2,105",5411,4,Y,No,12,3,3,80,0,7,2,3,2,2,2,0
1934,47,Non-Travel,1169,Research & Development,14,4,Technical Degree,1,3,Male,64,3,2,Research Scientist,2,Married,"$5,467",2125,8,Y,No,18,3,3,80,1,16,4,4,8,7,1,7
1993,47,Travel_Rarely,1180,Research & Development,25,3,Medical,1,1,Male,84,3,3,Healthcare Representative,3,Single,"$8,633",13084,2,Y,No,23,4,2,80,0,25,3,3,17,14,12,11
2000,47,Non-Travel,1162,Research & Development,1,1,Medical,1,3,Female,98,3,3,Research Director,2,Married,"$11,957",17231,0,Y,No,18,3,1,80,2,14,3,1,13,8,5,12
1557,48,Travel_Rarely,492,Sales,16,4,Life Sciences,1,3,Female,96,3,2,Sales Executive,3,Divorced,"$6,439",13693,8,Y,No,14,3,3,80,1,18,2,3,8,7,7,7
1576,48,Travel_Rarely,1108,Research & Development,15,4,Other,1,3,Female,65,3,1,Research Scientist,1,Married,"$2,367",16530,8,Y,No,12,3,4,80,1,10,3,2,8,2,7,6
1644,48,Travel_Frequently,365,Research & Development,4,5,Medical,1,3,Male,89,2,4,Manager,4,Married,"$15,202",5602,2,Y,No,25,4,2,80,1,23,3,3,2,2,2,2
1691,48,Travel_Frequently,708,Sales,7,2,Medical,1,4,Female,95,3,1,Sales Representative,3,Married,"$2,655",11740,2,Y,Yes,11,3,3,80,2,19,3,3,9,7,7,7
1867,48,Travel_Rarely,1224,Research & Development,10,3,Life Sciences,1,4,Male,91,2,5,Research Director,2,Married,"$19,665",13583,4,Y,No,12,3,4,80,0,29,3,3,22,10,12,9
1900,48,Travel_Frequently,117,Research & Development,22,3,Medical,1,4,Female,58,3,4,Manager,4,Divorced,"$17,174",2437,3,Y,No,11,3,2,80,1,24,3,3,22,17,4,7
1509,49,Travel_Rarely,271,Research & Development,3,2,Medical,1,3,Female,43,2,2,Laboratory Technician,1,Married,"$4,789",23070,4,Y,No,25,4,1,80,1,10,3,3,3,2,1,2
1617,49,Travel_Rarely,722,Research & Development,25,4,Life Sciences,1,3,Female,84,3,1,Laboratory Technician,1,Married,"$3,211",22102,1,Y,No,14,3,4,80,1,10,3,2,9,6,1,4
1655,49,Travel_Rarely,301,Research & Development,22,4,Other,1,1,Female,72,3,4,Research Director,2,Married,"$16,413",3498,3,Y,No,16,3,2,80,2,27,2,3,4,2,1,2
1661,49,Travel_Rarely,465,Research & Development,6,1,Life Sciences,1,3,Female,41,2,4,Healthcare Representative,3,Married,"$13,966",11652,2,Y,Yes,19,3,2,80,1,30,3,3,15,11,2,12
1674,49,Travel_Rarely,464,Research & Development,16,3,Medical,1,4,Female,74,3,1,Laboratory Technician,1,Divorced,"$2,587",24941,4,Y,Yes,16,3,2,80,1,17,2,2,2,2,2,2
1677,49,Travel_Rarely,809,Research & Development,1,3,Life Sciences,1,3,Male,36,3,4,Manager,3,Single,"$15,379",22384,4,Y,No,14,3,1,80,0,23,2,3,8,7,0,0
1757,49,Travel_Rarely,1313,Sales,11,4,Marketing,1,4,Female,80,3,2,Sales Executive,4,Single,"$4,507",8191,3,Y,No,12,3,3,80,0,8,1,4,5,1,0,4
1941,49,Travel_Frequently,1064,Research & Development,2,1,Life Sciences,1,2,Male,42,3,5,Research Director,4,Married,"$19,161",13738,3,Y,No,15,3,4,80,0,28,3,3,5,4,4,3
2065,49,Travel_Frequently,1023,Sales,2,3,Medical,1,4,Male,63,2,2,Sales Executive,2,Married,"$5,390",13243,2,Y,No,14,3,4,80,0,17,3,2,9,6,0,8
1539,50,Travel_Frequently,333,Research & Development,22,5,Medical,1,3,Male,88,1,4,Research Director,4,Single,"$14,411",24450,1,Y,Yes,13,3,4,80,0,32,2,3,32,6,13,9
1591,50,Travel_Rarely,264,Sales,9,3,Marketing,1,3,Male,59,3,5,Manager,3,Married,"$19,331",19519,4,Y,Yes,16,3,3,80,1,27,2,3,1,0,0,0
1606,50,Travel_Frequently,1234,Research & Development,20,5,Medical,1,2,Male,41,3,4,Healthcare Representative,3,Married,"$11,245",20689,2,Y,Yes,15,3,3,80,1,32,3,3,30,8,12,13
1656,50,Travel_Rarely,813,Research & Development,17,5,Life Sciences,1,4,Female,50,2,3,Research Director,1,Divorced,"$13,269",21981,5,Y,No,15,3,3,80,3,19,3,3,14,11,1,11
2044,50,Travel_Frequently,878,Sales,1,4,Life Sciences,1,2,Male,94,3,2,Sales Executive,3,Divorced,"$6,728",14255,7,Y,No,12,3,4,80,2,12,3,3,6,3,0,1
2055,50,Travel_Rarely,410,Sales,28,3,Marketing,1,4,Male,39,2,3,Sales Executive,1,Divorced,"$10,854",16586,4,Y,Yes,13,3,2,80,1,20,3,3,3,2,2,0
1786,51,Travel_Rarely,942,Research & Development,3,3,Technical Degree,1,1,Female,53,3,3,Manager,3,Married,"$13,116",22984,2,Y,No,11,3,4,80,0,15,2,3,2,2,2,2
2019,52,Non-Travel,585,Sales,29,4,Life Sciences,1,1,Male,40,3,1,Sales Representative,4,Divorced,"$3,482",19788,2,Y,No,15,3,2,80,2,16,3,2,9,8,0,0
1572,53,Travel_Rarely,607,Research & Development,2,5,Technical Degree,1,3,Female,78,2,3,Manufacturing Director,4,Married,"$10,169",14618,0,Y,No,16,3,2,80,1,34,4,3,33,7,1,9
1689,53,Travel_Rarely,1395,Research & Development,24,4,Medical,1,2,Male,48,4,3,Healthcare Representative,4,Married,"$7,005",3458,3,Y,No,15,3,3,80,0,11,2,3,4,3,1,2
1775,53,Non-Travel,661,Research & Development,1,4,Medical,1,1,Female,60,2,4,Manufacturing Director,3,Married,"$12,965",22308,4,Y,Yes,20,4,4,80,3,27,2,2,3,2,0,2
1968,53,Travel_Rarely,1168,Sales,24,4,Life Sciences,1,1,Male,66,3,3,Sales Executive,1,Single,"$10,448",5843,6,Y,Yes,13,3,2,80,0,15,2,2,2,2,2,2
1520,54,Travel_Frequently,1050,Research & Development,11,4,Medical,1,2,Female,87,3,4,Manager,4,Divorced,"$16,032",24456,3,Y,No,20,4,1,80,1,26,2,3,14,9,1,12
1665,54,Travel_Rarely,584,Research & Development,22,5,Medical,1,2,Female,91,3,4,Manager,3,Married,"$17,426",18685,3,Y,No,25,4,3,80,1,36,6,3,10,8,4,7
1830,54,Travel_Rarely,431,Research & Development,7,4,Medical,1,4,Female,68,3,2,Research Scientist,4,Married,"$6,854",15696,4,Y,No,15,3,2,80,1,14,2,2,7,1,1,7
1969,54,Travel_Rarely,155,Research & Development,9,2,Life Sciences,1,1,Female,67,3,2,Research Scientist,3,Married,"$2,897",22474,3,Y,No,11,3,3,80,2,9,6,2,4,3,2,3
1980,54,Travel_Rarely,157,Research & Development,10,3,Medical,1,3,Female,77,3,2,Manufacturing Director,1,Single,"$4,440",25198,6,Y,Yes,19,3,4,80,0,9,3,3,5,2,1,4
1501,55,Travel_Rarely,1229,Research & Development,4,4,Life Sciences,1,4,Male,30,3,2,Healthcare Representative,3,Married,"$4,035",16143,0,Y,Yes,16,3,2,80,0,4,2,3,3,2,1,2
1578,55,Travel_Rarely,685,Sales,26,5,Marketing,1,3,Male,60,2,5,Manager,4,Married,"$19,586",23037,1,Y,No,21,4,3,80,1,36,3,3,36,6,2,13
1694,55,Travel_Rarely,1441,Research & Development,22,3,Technical Degree,1,1,Male,94,2,1,Research Scientist,2,Divorced,"$3,537",23737,5,Y,No,12,3,4,80,1,8,1,3,4,2,1,2
1770,55,Travel_Rarely,478,Research & Development,2,3,Medical,1,3,Male,60,2,5,Research Director,1,Married,"$19,038",19805,8,Y,No,12,3,2,80,3,34,2,3,1,0,0,0
1873,55,Travel_Rarely,836,Research & Development,2,4,Technical Degree,1,2,Male,98,2,1,Research Scientist,4,Married,"$2,662",7975,8,Y,No,20,4,2,80,1,19,2,4,5,2,0,4
1973,55,Travel_Rarely,189,Human Resources,26,4,Human Resources,1,3,Male,71,4,5,Manager,2,Married,"$19,636",25811,4,Y,Yes,18,3,1,80,1,35,0,3,10,9,1,4
1907,56,Travel_Rarely,1162,Research & Development,24,2,Life Sciences,1,1,Male,97,3,1,Laboratory Technician,4,Single,"$2,587",10261,1,Y,No,16,3,4,80,0,5,3,3,4,2,1,0
1935,56,Travel_Rarely,1443,Sales,11,5,Marketing,1,4,Female,89,2,2,Sales Executive,1,Married,"$5,380",20328,4,Y,No,16,3,3,80,1,6,3,3,0,0,0,0
2026,56,Non-Travel,667,Research & Development,1,4,Life Sciences,1,3,Male,57,3,2,Healthcare Representative,3,Divorced,"$6,306",26236,1,Y,No,21,4,1,80,1,13,2,2,13,12,1,9
2032,56,Travel_Rarely,310,Research & Development,7,2,Technical Degree,1,4,Male,72,3,1,Laboratory Technician,3,Married,"$2,339",3666,8,Y,No,11,3,4,80,1,14,4,1,10,9,9,8
1824,58,Non-Travel,350,Sales,2,3,Medical,1,2,Male,52,3,4,Manager,2,Divorced,"$16,291",22577,4,Y,No,22,4,4,80,1,37,0,2,16,9,14,14
1837,58,Travel_Frequently,1216,Research & Development,15,4,Life Sciences,1,1,Male,87,3,4,Research Director,3,Married,"$15,787",21624,2,Y,Yes,14,3,2,80,0,23,3,3,2,2,2,2
1938,58,Travel_Rarely,605,Sales,21,3,Life Sciences,1,4,Female,72,3,4,Manager,4,Married,"$17,875",11761,4,Y,Yes,13,3,3,80,1,29,2,2,1,0,0,0
1697,60,Travel_Rarely,370,Research & Development,1,4,Medical,1,3,Male,92,1,3,Healthcare Representative,4,Divorced,"$10,883",20467,3,Y,No,20,4,3,80,1,19,2,4,1,0,0,0
